,artistName,total_listens,genres
3889,Songs: Ohia,1,alternative rock
3897,Songs: Ohia,1,slow core
3888,Songs: Ohia,1,alternative country
3877,Solange,1,hip pop
3878,Solange,1,indie soul
3879,Solange,1,neo soul
3880,Solange,1,pop
3881,Solange,1,r&b
3882,Solange,1,urban contemporary
86,Adrianne Lenker,1,art pop
89,Adrianne Lenker,1,indie folk
5053,Whethan,1,tropical house
3898,Songs: Ohia,1,stomp and holler
423,Beirut,1,albuquerque indie
3875,Solange,1,electropop
5047,Whethan,1,edm
3872,Solange,1,afrofuturism
3873,Solange,1,alternative r&b
3874,Solange,1,dance pop
5048,Whethan,1,electropop
3908,Sonic Youth,1,new wave
3907,Sonic Youth,1,modern rock
5049,Whethan,1,indie pop
5050,Whethan,1,indie poptimism
3876,Solange,1,escape room
3899,Sonic Youth,1,alternative rock
5051,Whethan,1,indietronica
3906,Sonic Youth,1,indie rock
3905,Sonic Youth,1,garage rock
3904,Sonic Youth,1,experimental rock
3903,Sonic Youth,1,dream pop
5052,Whethan,1,pop
3902,Sonic Youth,1,dance rock
3901,Sonic Youth,1,blues rock
3900,Sonic Youth,1,art rock
3921,Spacey Jane,1,australian indie rock
3922,Spacey Jane,1,fremantle indie
3923,Spacey Jane,1,perth indie
5121,XTC,1,new wave pop
4969,Vetiver,1,indie folk
88,Adrianne Lenker,1,freak folk
4971,Vetiver,1,stomp and holler
5139,Yael Naim,1,french indie pop
3960,Standing On The Corner,1,experimental hip hop
3959,Standing On The Corner,1,collage pop
5138,Yaeji,1,indietronica
5137,Yaeji,1,experimental house
5136,Yaeji,1,escape room
441,Best Coast,1,indie surf
4967,Vetiver,1,chamber pop
440,Best Coast,1,indie rock
5135,Yaeji,1,electropop
439,Best Coast,1,indie pop
438,Best Coast,1,art pop
5134,Yaeji,1,art pop
5082,Wilderado,1,indie folk
436,Berlioz,1,background music
5133,YBS Skola,1,baltimore hip hop
5228,mansionz,1,pop
4968,Vetiver,1,freak folk
4966,Vetiver,1,alternative country
3924,Sparklehorse,1,alternative rock
5084,Wilderado,1,stomp and holler
3811,Slowdive,1,noise pop
3812,Slowdive,1,nu gaze
3813,Slowdive,1,post-rock
3814,Slowdive,1,reading indie
3815,Slowdive,1,shoegaze
3816,Slowdive,1,slow core
5087,Win and Woo,1,indie electropop
5086,Win and Woo,1,edm
5085,Win and Woo,1,deep tropical house
5083,Wilderado,1,modern rock
418,Beastie Boys,1,east coast hip hop
5140,Years & Years,1,dance pop
103,Against Me!,1,skate punk
102,Against Me!,1,punk
4961,Vance Joy,1,folk-pop
4962,Vance Joy,1,modern rock
4963,Vance Joy,1,neo mellow
4964,Vance Joy,1,pop
4965,Vance Joy,1,pop rock
417,Beastie Boys,1,alternative rock
5229,mansionz,1,pop rap
39,50 Cent,1,rap
5081,Wilderado,1,deep new americana
5004,WHY?,1,experimental pop
421,Beastie Boys,1,rap
422,Bebi Monsuta,1,rap feminino nacional
3935,Spillage Village,1,underground hip hop
3934,Spendtime Palace,1,indie garage rock
3933,Sparklehorse,1,slow core
3932,Sparklehorse,1,noise pop
5239,of Montreal,1,baroque pop
3931,Sparklehorse,1,melancholia
5003,WHY?,1,bay area indie
5238,of Montreal,1,athens indie
5232,nobigdyl.,1,christian hip hop
5005,WHY?,1,freak folk
5006,WHY?,1,indie rock
3930,Sparklehorse,1,lo-fi
5237,of Montreal,1,art pop
3929,Sparklehorse,1,indie rock
3928,Sparklehorse,1,indie folk
3927,Sparklehorse,1,freak folk
3926,Sparklehorse,1,dream pop
3925,Sparklehorse,1,chamber pop
5002,WHY?,1,anti-folk
5001,WHY?,1,abstract hip hop
93,Adrianne Lenker,1,stomp and holler
430,Ben Folds,1,permanent wave
5080,Wildcat! Wildcat!,1,shimmer pop
5079,Wildcat! Wildcat!,1,gauze pop
5233,nobigdyl.,1,christian trap
5234,of Montreal,1,alternative dance
101,Against Me!,1,orgcore
100,Against Me!,1,gainesville indie
5235,of Montreal,1,alternative rock
5236,of Montreal,1,anti-folk
3940,"Spongebob, Sandy, Mr. Krabs, Plankton & Patrick",1,children's music
419,Beastie Boys,1,hip hop
420,Beastie Boys,1,old school hip hop
99,Against Me!,1,folk punk
98,Adult Mom,1,transpop
97,Adult Mom,1,small room
96,Adult Mom,1,indie rock
95,Adult Mom,1,indie punk
94,Adult Mom,1,anti-folk
432,Ben Folds,1,pop rock
431,Ben Folds,1,piano rock
4970,Vetiver,1,slow core
5193,Zedd,1,tropical house
142,Allan Kingdom,1,underground hip hop
4358,The Cleaners From Venus,1,art rock
221,Antonio Sánchez,1,jazz drums
220,Anna of the North,1,vapor soul
4350,The Chemical Brothers,1,rave
4349,The Chemical Brothers,1,new rave
4348,The Chemical Brothers,1,electronica
4347,The Chemical Brothers,1,breakbeat
4346,The Chemical Brothers,1,big beat
4345,The Chemical Brothers,1,alternative dance
219,Anna of the North,1,vapor pop
4643,The Rosebuds,1,classic girl group
4341,The Carters,1,urban contemporary
4340,The Carters,1,rap
4339,The Carters,1,r&b
4338,The Carters,1,pop rap
4337,The Carters,1,pop
4331,The C90s,1,nu disco
4330,The Byrds,1,traditional folk
4329,The Byrds,1,soft rock
4328,The Byrds,1,roots rock
4327,The Byrds,1,rock
4326,The Byrds,1,psychedelic rock
218,Anna of the North,1,norwegian pop
217,Anna of the North,1,indietronica
216,Anna of the North,1,indie poptimism
4325,The Byrds,1,mellow gold
4357,The Cleaners From Venus,1,alternative rock
4359,The Cleaners From Venus,1,c86
4323,The Byrds,1,folk
4360,The Cleaners From Venus,1,dance rock
4389,The Decemberists,1,indie rock
4388,The Decemberists,1,indie pop
4387,The Decemberists,1,indie folk
4386,The Decemberists,1,chamber pop
4385,The Decemberists,1,canadian indie
4384,The Decemberists,1,baroque pop
4383,The Decemberists,1,alternative rock
25,2 Chainz,1,trap
4375,The Cry,1,san diego indie
4374,The Cry,1,jangle pop
4373,The Cleaners From Venus,1,uk post-punk
4372,The Cleaners From Venus,1,post-punk
4371,The Cleaners From Venus,1,noise pop
238,Architecture In Helsinki,1,australian indie
237,Architecture In Helsinki,1,alternative dance
4370,The Cleaners From Venus,1,no wave
4369,The Cleaners From Venus,1,lo-fi
4368,The Cleaners From Venus,1,indie garage rock
4367,The Cleaners From Venus,1,gbvfi
4366,The Cleaners From Venus,1,garage psych
4365,The Cleaners From Venus,1,freak folk
4364,The Cleaners From Venus,1,experimental rock
4363,The Cleaners From Venus,1,experimental pop
4362,The Cleaners From Venus,1,experimental
4361,The Cleaners From Venus,1,dream pop
4324,The Byrds,1,folk rock
4322,The Byrds,1,country rock
143,Allen Toussaint,1,classic soul
4299,The Brian Jonestown Massacre,1,blues rock
4670,The Smashing Pumpkins,1,rock
4298,The Brian Jonestown Massacre,1,bay area indie
4297,The Brian Jonestown Massacre,1,alternative rock
4296,The Bravery,1,new rave
4295,The Bravery,1,modern rock
4294,The Bravery,1,indie rock
4293,The Bravery,1,garage rock
4292,The Bravery,1,dance-punk
4291,The Bravery,1,alternative dance
4290,The Bobby Fuller Four,1,surf music
4289,The Bobby Fuller Four,1,rock-and-roll
4288,The Bobby Fuller Four,1,merseybeat
4287,The Bobby Fuller Four,1,folk rock
4286,The Bobby Fuller Four,1,classic garage rock
4689,The Supremes,1,adult standards
4690,The Supremes,1,brill building pop
4691,The Supremes,1,classic girl group
4692,The Supremes,1,disco
4285,The Bobby Fuller Four,1,bubblegum pop
4284,The Blaze,1,new french touch
4283,The Blaze,1,french indietronica
4693,The Supremes,1,folk rock
4694,The Supremes,1,funk
4695,The Supremes,1,motown
4696,The Supremes,1,quiet storm
4669,The Smashing Pumpkins,1,post-grunge
4300,The Brian Jonestown Massacre,1,chamber psych
4321,The Byrds,1,cosmic american
4301,The Brian Jonestown Massacre,1,dream pop
4320,The Byrds,1,classic rock
4319,The Byrds,1,brill building pop
4318,The Byrds,1,blues rock
215,Anna of the North,1,indie pop
214,Anna of the North,1,electropop
4663,The Smashing Pumpkins,1,alternative metal
4317,The Byrds,1,art rock
4664,The Smashing Pumpkins,1,alternative rock
4665,The Smashing Pumpkins,1,grunge
4666,The Smashing Pumpkins,1,modern rock
4314,The Bright Light Social Hour,1,austindie
4313,The Bright Light Social Hour,1,austin rock
4312,The Brian Setzer Orchestra,1,swing
4311,The Brian Setzer Orchestra,1,rockabilly
4310,The Brian Setzer Orchestra,1,rock-and-roll
4309,The Brian Setzer Orchestra,1,heartland rock
4308,The Brian Jonestown Massacre,1,shoegaze
4307,The Brian Jonestown Massacre,1,rock
4306,The Brian Jonestown Massacre,1,nu gaze
4305,The Brian Jonestown Massacre,1,noise pop
4304,The Brian Jonestown Massacre,1,neo-psychedelic
4303,The Brian Jonestown Massacre,1,garage rock
4667,The Smashing Pumpkins,1,permanent wave
4668,The Smashing Pumpkins,1,pop rock
4302,The Brian Jonestown Massacre,1,freak folk
4390,The Decemberists,1,modern folk rock
4391,The Decemberists,1,modern rock
4392,The Decemberists,1,stomp and holler
4528,The Mamas & The Papas,1,soft rock
4533,The Memories,1,indie garage rock
4534,The Memories,1,popgaze
4535,The Meters,1,afrobeat
4536,The Meters,1,classic soul
4537,The Meters,1,funk
4538,The Meters,1,instrumental soul
4539,The Meters,1,jazz funk
4540,The Meters,1,modern funk
4541,The Meters,1,new orleans funk
4542,The Meters,1,soul
4543,The Meters,1,southern soul
5185,Zack Mexico,1,north carolina indie
5184,Zacari,1,gqom
4444,The Hold Steady,1,roots rock
4443,The Hold Steady,1,lo-fi
4442,The Hold Steady,1,indie rock
4441,The Hold Steady,1,heartland rock
18,070 Shake,1,new jersey rap
4440,The Hold Steady,1,alternative rock
4439,The Hold Steady,1,alternative country
4438,The Highwaymen,1,outlaw country
4437,The Highwaymen,1,country rock
19,2 Chainz,1,atl hip hop
20,2 Chainz,1,gangster rap
21,2 Chainz,1,hip hop
4529,The Mamas & The Papas,1,sunshine pop
4527,The Mamas & The Papas,1,rock
239,Architecture In Helsinki,1,dance-punk
4526,The Mamas & The Papas,1,psychedelic rock
5192,Zedd,1,post-teen pop
5191,Zedd,1,pop
5190,Zedd,1,german techno
5189,Zedd,1,electro house
5188,Zedd,1,edm
5187,Zedd,1,dance pop
4483,The Libertines,1,modern rock
4482,The Libertines,1,indie rock
4481,The Libertines,1,garage rock
4480,The Libertines,1,dance-punk
5186,Zedd,1,complextro
258,Ari Lennox,1,r&b
257,Ari Lennox,1,pop
256,Ari Lennox,1,dmv rap
4479,The Libertines,1,britpop
4478,The Libertines,1,alternative rock
259,Ari Lennox,1,urban contemporary
5113,XTC,1,alternative rock
4519,The Mamas & The Papas,1,adult standards
4520,The Mamas & The Papas,1,brill building pop
4521,The Mamas & The Papas,1,bubblegum pop
4522,The Mamas & The Papas,1,classic rock
4523,The Mamas & The Papas,1,folk
4524,The Mamas & The Papas,1,folk rock
4525,The Mamas & The Papas,1,mellow gold
22,2 Chainz,1,pop rap
23,2 Chainz,1,rap
24,2 Chainz,1,southern hip hop
5170,Young Money,1,trap
4601,The New Pornographers,1,indie rock
4602,The New Pornographers,1,modern power pop
4603,The New Pornographers,1,modern rock
4604,The New Pornographers,1,noise pop
286,Atlas Sound,1,atlanta indie
4404,The Electric Peanut Butter Company,1,funk
4605,The New Pornographers,1,stomp and holler
4606,The New Pornographers,1,vancouver indie
248,Arden Forest,1,neo-classical
247,Arden Forest,1,focus
246,Arden Forest,1,background music
245,Arctic Monkeys,1,sheffield indie
4396,The Dirty Mac,1,supergroup
4395,The Dip,1,retro soul
4394,The Dip,1,indie folk
4393,The Dip,1,funk
5164,Young Money,1,dirty south rap
4613,The Nude Party,1,indie garage rock
4614,The Nude Party,1,north carolina indie
244,Arctic Monkeys,1,rock
4616,The Pesos,1,indie garage rock
243,Arctic Monkeys,1,permanent wave
242,Arctic Monkeys,1,modern rock
241,Arctic Monkeys,1,garage rock
240,Architecture In Helsinki,1,indie pop
285,Atlas Sound,1,art pop
284,Atlantic Francis,1,swedish indie rock
5206,bLAck pARty,1,indie soul
4592,The Neighbourhood,1,modern rock
5169,Young Money,1,southern hip hop
5168,Young Money,1,rap
5167,Young Money,1,pop rap
5166,Young Money,1,hip hop
5165,Young Money,1,gangster rap
255,Ari Lennox,1,alternative r&b
4591,The Neighbourhood,1,modern alternative rock
4423,"The Good, the Bad & the Queen",1,modern alternative rock
4422,"The Good, the Bad & the Queen",1,garage rock
4421,The Go,1,punk blues
4420,The Go,1,garage rock
4593,The Neighbourhood,1,pop
282,Armin van Buuren,1,trance
5204,bLAck pARty,1,alternative r&b
5205,bLAck pARty,1,indie r&b
4594,The Neighbourhood,1,rock
4595,The New Pornographers,1,alternative rock
4596,The New Pornographers,1,anti-folk
4597,The New Pornographers,1,canadian indie
4598,The New Pornographers,1,chamber pop
4599,The New Pornographers,1,indie folk
4600,The New Pornographers,1,indie pop
280,Armin van Buuren,1,edm
281,Armin van Buuren,1,progressive house
4697,The Supremes,1,soul
4282,The Blaze,1,french indie pop
4281,The Black Keys,1,rock
4829,Tony Joe White,1,mellow gold
4831,Tony Joe White,1,roots rock
4832,Tony Joe White,1,swamp blues
4833,Tony Joe White,1,swamp pop
158,Ambassadeurs,1,vapor twitch
157,Amanaz,1,african rock
156,Amanaz,1,acid rock
4484,The Libertines,1,rock
150,Alonzo Gautier,1,background music
149,Allen Toussaint,1,southern soul
148,Allen Toussaint,1,soul
147,Allen Toussaint,1,roots rock
146,Allen Toussaint,1,new orleans blues
4154,Tash Sultana,1,australian reggae fusion
350,Badfinger,1,psychedelic rock
351,Badfinger,1,rock
352,Badfinger,1,roots rock
353,Badfinger,1,soft rock
354,Badfinger,1,symphonic rock
4852,Total Giovanni,1,electronica
4853,Total Giovanni,1,indie soul
4854,Total Giovanni,1,indietronica
4855,Total Giovanni,1,nu disco
5223,infinite bisous,1,experimental pop
366,Baio,1,nyc pop
367,Bali Baby,1,escape room
4830,Tony Joe White,1,modern blues
4828,Tony Joe White,1,louisiana blues
346,Badfinger,1,folk rock
4827,Tony Joe White,1,folk rock
348,Badfinger,1,mellow gold
349,Badfinger,1,power pop
35,50 Cent,1,gangster rap
36,50 Cent,1,hip hop
37,50 Cent,1,pop rap
38,50 Cent,1,queens hip hop
4789,Theophilus London,1,alternative hip hop
4790,Theophilus London,1,indie r&b
4791,They Dream By Day,1,atmosphere
4792,They Dream By Day,1,background music
4793,They Dream By Day,1,calming instrumental
4794,They Dream By Day,1,focus
4795,Thunderbitch,1,nashville indie
4813,Tomasz Kraal,1,focus
14,*NSYNC,1,europop
4817,Tones and I,1,australian pop
4818,Tony Bennett,1,adult standards
4819,Tony Bennett,1,easy listening
4820,Tony Bennett,1,lounge
4821,Tony Bennett,1,vocal jazz
4822,Tony Joe White,1,blues
4823,Tony Joe White,1,blues rock
4824,Tony Joe White,1,classic rock
4825,Tony Joe White,1,country rock
4826,Tony Joe White,1,electric blues
368,Bali Baby,1,trap queen
369,Band of Horses,1,chamber pop
370,Band of Horses,1,indie folk
371,Band of Horses,1,indie pop
4079,Sylvester,1,disco
4078,Sylvan Esso,1,shimmer pop
4077,Sylvan Esso,1,indietronica
4076,Sylvan Esso,1,indie pop
4075,Sylvan Esso,1,indie folk
4074,Sylvan Esso,1,etherpop
4073,Sylvan Esso,1,electropop
4072,Sylvan Esso,1,chamber pop
4071,Sylvan Esso,1,art pop
4070,Syd Barrett,1,psychedelic rock
4069,Syd Barrett,1,psychedelic folk
4068,Syd Barrett,1,protopunk
4067,Syd Barrett,1,outsider
4066,Syd Barrett,1,folk rock
4065,Syd Barrett,1,experimental rock
4064,Syd Barrett,1,experimental
4063,Syd Barrett,1,classic rock
4062,Syd Barrett,1,art rock
4061,Swimming Tapes,1,english indie rock
4879,Troye Sivan,1,post-teen pop
4880,Troye Sivan,1,viral pop
4885,Tweedy,1,alternative country
4055,Sweet Spirit,1,austindie
145,Allen Toussaint,1,louisiana blues
144,Allen Toussaint,1,funk
4080,Sylvester,1,hi-nrg
4081,Sylvester,1,post-disco
4878,Troye Sivan,1,pop
4102,T.I.,1,dance pop
372,Band of Horses,1,indie rock
373,Band of Horses,1,modern rock
374,Band of Horses,1,stomp and holler
4109,T.I.,1,trap
5224,infinite bisous,1,indie garage rock
4108,T.I.,1,southern hip hop
4107,T.I.,1,rap
4106,T.I.,1,pop rap
4105,T.I.,1,hip hop
4104,T.I.,1,gangster rap
4103,T.I.,1,dirty south rap
4101,T.I.,1,atl hip hop
4877,Troye Sivan,1,electropop
5146,Years & Years,1,uk pop
5145,Years & Years,1,tropical house
5225,levitation room,1,indie garage rock
5144,Years & Years,1,post-teen pop
4867,Travis Bretzer,1,edmonton indie
4868,Travis Bretzer,1,indie garage rock
4872,Trippie Redd,1,melodic rap
4873,Trippie Redd,1,rap
4874,Trippie Redd,1,trap
4875,Troye Sivan,1,australian pop
4876,Troye Sivan,1,dance pop
347,Badfinger,1,jangle pop
345,Badfinger,1,country rock
4280,The Black Keys,1,punk blues
4719,The Velveteins,1,edmonton indie
4721,The Voidz,1,garage rock
299,Azizi Gibson,1,deep underground hip hop
300,Azizi Gibson,1,underground hip hop
4722,The Voidz,1,indie rock
4723,The Voidz,1,modern alternative rock
29,2Pac,1,g funk
30,2Pac,1,gangster rap
4731,The Weeknd,1,canadian contemporary r&b
4732,The Weeknd,1,canadian pop
4733,The Weeknd,1,pop
308,BEAM,1,trap soul
309,BETWEEN FRIENDS,1,indie pop
310,BETWEEN FRIENDS,1,la pop
16,070 Shake,1,alternative r&b
15,*NSYNC,1,pop
4246,The Backseat Lovers,1,slc indie
4245,The Avett Brothers,1,stomp and holler
4244,The Avett Brothers,1,roots rock
4243,The Avett Brothers,1,progressive bluegrass
4242,The Avett Brothers,1,north carolina indie
4241,The Avett Brothers,1,new americana
4240,The Avett Brothers,1,indie folk
4754,The Wood Brothers,1,blues rock
4755,The Wood Brothers,1,deep new americana
4756,The Wood Brothers,1,funk
4720,The Velveteins,1,indie garage rock
298,Avenza,1,gaming edm
344,Badfinger,1,classic rock
297,Atlas Sound,1,nu gaze
4279,The Black Keys,1,modern rock
4278,The Black Keys,1,modern blues rock
4277,The Black Keys,1,garage rock
4276,The Black Keys,1,blues rock
4275,The Black Keys,1,alternative rock
287,Atlas Sound,1,chamber pop
288,Atlas Sound,1,chillwave
289,Atlas Sound,1,dream pop
4271,The Bees,1,isle of wight indie
4270,The Bees,1,britpop
4269,The Bees,1,british indie rock
4268,The Bees,1,acid rock
290,Atlas Sound,1,freak folk
17,070 Shake,1,indie r&b
291,Atlas Sound,1,indie pop
292,Atlas Sound,1,indie rock
293,Atlas Sound,1,indietronica
4705,The Vamps,1,boy band
4706,The Vamps,1,dance pop
4707,The Vamps,1,pop
4708,The Vamps,1,post-teen pop
4709,The Vamps,1,viral pop
294,Atlas Sound,1,modern dream pop
295,Atlas Sound,1,noise pop
296,Atlas Sound,1,noise rock
4757,The Wood Brothers,1,indie folk
4758,The Wood Brothers,1,jam band
4759,The Wood Brothers,1,modern blues
4760,The Wood Brothers,1,new americana
4214,The Animals,1,album rock
4768,The Yardbirds,1,british invasion
4769,The Yardbirds,1,classic rock
4770,The Yardbirds,1,country rock
4771,The Yardbirds,1,electric blues
4772,The Yardbirds,1,folk rock
4773,The Yardbirds,1,hard rock
4774,The Yardbirds,1,psychedelic rock
4775,The Yardbirds,1,rock
329,BTS,1,k-pop
330,BTS,1,k-pop boy group
335,Backstreet Boys,1,boy band
336,Backstreet Boys,1,dance pop
4199,The All-American Rejects,1,post-grunge
4198,The All-American Rejects,1,pop rock
4197,The All-American Rejects,1,pop punk
4196,The All-American Rejects,1,neo mellow
4195,The All-American Rejects,1,modern rock
337,Backstreet Boys,1,europop
338,Backstreet Boys,1,pop
4776,The Yardbirds,1,roots rock
4777,The Yardbirds,1,symphonic rock
341,Badfinger,1,album rock
342,Badfinger,1,art rock
343,Badfinger,1,bubblegum pop
4215,The Animals,1,blues rock
34,50 Cent,1,east coast hip hop
4216,The Animals,1,british invasion
4767,The Yardbirds,1,british blues
4761,The Wood Brothers,1,progressive bluegrass
4762,The Wood Brothers,1,roots rock
4763,The Wood Brothers,1,stomp and holler
4764,The Yardbirds,1,album rock
4765,The Yardbirds,1,art rock
4766,The Yardbirds,1,blues rock
4231,The Arcs,1,rock
4230,The Arcs,1,punk blues
4229,The Arcs,1,modern rock
4228,The Arcs,1,modern blues rock
4227,The Arcs,1,modern alternative rock
31,2Pac,1,hip hop
33,2Pac,1,west coast rap
32,2Pac,1,rap
4226,The Arcs,1,indie rock
4225,The Arcs,1,garage rock
4224,The Arcs,1,funk
4223,The Apache Relay,1,modern folk rock
4222,The Apache Relay,1,lo star
4221,The Animals,1,rock
4220,The Animals,1,psychedelic rock
4219,The Animals,1,protopunk
4218,The Animals,1,folk rock
4217,The Animals,1,classic rock
5114,XTC,1,art pop
1039,DRAMA,1,alternative r&b
3762,Shovels & Rope,1,stomp and holler
2080,Jan & Dean,1,merseybeat
2048,James & Bobby Purify,1,classic soul
2049,James & Bobby Purify,1,motown
2050,James & Bobby Purify,1,northern soul
2051,James & Bobby Purify,1,rhythm and blues
2052,James & Bobby Purify,1,southern soul
2076,Jan & Dean,1,brill building pop
2077,Jan & Dean,1,bubblegum pop
2078,Jan & Dean,1,doo-wop
2079,Jan & Dean,1,folk rock
2081,Jan & Dean,1,rock-and-roll
2172,Joe Goddard,1,electronica
2082,Jan & Dean,1,rockabilly
2083,Jan & Dean,1,sunshine pop
2084,Jan & Dean,1,surf music
2085,Jank,1,swancore
844,Charly Bliss,1,indie pop
843,Charly Bliss,1,art pop
842,Charlotte Funke,1,focus
841,Charlotte Funke,1,calming instrumental
840,Charlotte Funke,1,background music
2047,Jalen Santoy,1,underground hip hop
2046,Jalen Santoy,1,nc hip hop
2038,Jai Paul,1,indietronica
2037,Jai Paul,1,indie soul
2017,Jaakko Eino Kalevi,1,finnish indie
2018,Jaala,1,melbourne indie
2019,Jack Harlow,1,deep underground hip hop
2020,Jack Harlow,1,hip hop
2021,Jack Harlow,1,pop rap
2022,Jack Harlow,1,rap
2023,Jack Harlow,1,trap
2024,Jack Harlow,1,underground hip hop
2025,Jack Symes,1,deep new americana
2026,Jacob Latimore,1,alternative r&b
2027,Jacob Latimore,1,deep pop r&b
2028,Jacob Latimore,1,indie r&b
2029,Jacob Latimore,1,pop rap
2031,Jai Paul,1,art pop
2032,Jai Paul,1,chillwave
2033,Jai Paul,1,electronica
2034,Jai Paul,1,electropop
2035,Jai Paul,1,escape room
2036,Jai Paul,1,indie r&b
839,Charles Bradley,1,soul
838,Charles Bradley,1,funk
832,Ceramic Animal,1,neo-psychedelic
2147,Jeremih,1,pop
2149,Jeremih,1,r&b
2150,Jeremih,1,southern hip hop
2151,Jeremih,1,trap
2152,Jeremih,1,urban contemporary
2155,Jess Best,1,nyc pop
2157,Jessie J,1,dance pop
2158,Jessie J,1,pop
2159,Jessie J,1,pop rap
2160,Jessie J,1,post-teen pop
2161,Jessie J,1,uk pop
2162,Jessie J,1,viral pop
789,Carnage,1,rap
788,Carnage,1,pop rap
787,Carnage,1,edm
786,Carly Rae Jepsen,1,post-teen pop
785,Carly Rae Jepsen,1,pop
784,Carly Rae Jepsen,1,indie poptimism
783,Carly Rae Jepsen,1,electropop
2170,Joe Goddard,1,alternative dance
2148,Jeremih,1,pop rap
2146,Jeremih,1,dance pop
831,Ceramic Animal,1,indie garage rock
2145,Jeremih,1,chicago rap
830,Cecelya,1,background music
813,Cassandra Wilson,1,vocal jazz
2113,Jaylib,1,alternative hip hop
2114,Jaylib,1,east coast hip hop
2115,Jaylib,1,hip hop
2116,Jean Sibelius,1,classical
2117,Jean Sibelius,1,finnish classical
2118,Jean Sibelius,1,impressionism
2119,Jean Sibelius,1,post-romantic era
812,Cassandra Wilson,1,contemporary vocal jazz
798,Caroline Rose,1,vermont indie
797,Caroline Rose,1,indie surf
796,Caroline Rose,1,indie rock
795,Caroline Rose,1,indie pop
794,Caroline Rose,1,indie folk
793,Caroline Rose,1,art pop
792,Carnage,1,underground hip hop
791,Carnage,1,trap
790,Carnage,1,southern hip hop
2016,Jaakko Eino Kalevi,1,finnish electro
2015,Jaakko Eino Kalevi,1,experimental pop
2014,JJ Grey & Mofro,1,roots rock
1897,Hope Tala,1,alternative r&b
1899,Hope Tala,1,indie soul
1900,Hospitality,1,brooklyn indie
1901,Hospitality,1,stomp pop
1921,Hovvdy,1,austindie
1922,Hovvdy,1,garage psych
1923,Hovvdy,1,indie punk
1924,Hovvdy,1,indie rock
1925,Hovvdy,1,small room
1928,Idris Muhammad,1,afrobeat
1929,Idris Muhammad,1,funk
1930,Idris Muhammad,1,jazz funk
1931,Idris Muhammad,1,new orleans funk
1932,Idris Muhammad,1,soul jazz
1944,Ilegales,1,dominican pop
1945,Ilegales,1,latin
1946,Ilegales,1,tropical
1947,Inayah,1,deep pop r&b
1948,Inayah,1,trap queen
1955,Iron & Wine,1,acoustic pop
1898,Hope Tala,1,indie r&b
1870,Hinds,1,indie surf
1957,Iron & Wine,1,indie folk
855,Chaz Bundick Meets The Mattson 2,1,neo-psychedelic
1848,Harlem,1,indie garage rock
1849,Harlem,1,noise pop
1850,Harlem,1,tucson indie
1851,Harry Bergqvist,1,background music
857,Cherry Glazerr,1,indie punk
856,Cherry Glazerr,1,indie garage rock
1854,Hatchie,1,art pop
1855,Hatchie,1,brisbane indie
1856,Hatchie,1,indie rock
1857,Hayden James,1,aussietronica
1858,Hayden James,1,australian pop
1859,Hayden James,1,edm
1860,Hayden James,1,gauze pop
1861,Hayden James,1,house
1862,Helena Deland,1,indie quebecois
1863,Her,1,french indie pop
1864,Her,1,french indietronica
1865,Her,1,indie soul
1866,Her,1,new french touch
1956,Iron & Wine,1,chamber pop
1958,Iron & Wine,1,indie pop
2013,JJ Grey & Mofro,1,new americana
1989,J.J. Cale,1,blues
1991,J.J. Cale,1,classic rock
1992,J.J. Cale,1,country rock
1993,J.J. Cale,1,folk rock
1994,J.J. Cale,1,mellow gold
1995,J.J. Cale,1,rock
1996,J.J. Cale,1,roots rock
1997,J.Views,1,future ambient
1998,JACKBOYS,1,rap
1999,JACKBOYS,1,trap
2000,JAY-Z,1,east coast hip hop
2001,JAY-Z,1,hip hop
2002,JAY-Z,1,pop rap
2003,JAY-Z,1,rap
2007,JJ Grey & Mofro,1,blues rock
2008,JJ Grey & Mofro,1,funk
2009,JJ Grey & Mofro,1,jam band
2010,JJ Grey & Mofro,1,modern blues
2011,JJ Grey & Mofro,1,modern blues rock
2012,JJ Grey & Mofro,1,modern funk
1990,J.J. Cale,1,blues rock
1988,J.J. Cale,1,album rock
1959,Iron & Wine,1,neo mellow
845,Charly Bliss,1,indie punk
1960,Iron & Wine,1,stomp and holler
1961,Isaac Hayes,1,classic soul
1962,Isaac Hayes,1,disco
1963,Isaac Hayes,1,funk
1964,Isaac Hayes,1,jazz funk
1965,Isaac Hayes,1,memphis soul
1966,Isaac Hayes,1,motown
1967,Isaac Hayes,1,quiet storm
1968,Isaac Hayes,1,soul
1969,Isaac Hayes,1,southern soul
1973,Ituana,1,coverchill
1974,Ivan & Alyosha,1,folk-pop
1975,Ivan & Alyosha,1,indiecoustica
1976,Ivan & Alyosha,1,stomp and holler
1977,J Balvin,1,latin
1978,J Balvin,1,reggaeton
1982,J Fernandez,1,psychedelic pop
847,Charly Bliss,1,modern power pop
846,Charly Bliss,1,indie rock
2171,Joe Goddard,1,deep house
2173,Joe Goddard,1,indie soul
2508,Lala Lala,1,indie garage rock
736,Cake,1,garage rock
753,Camera Obscura,1,indie pop
752,Camel Power Club,1,new french touch
751,Camel Power Club,1,french indietronica
742,Calpurnia,1,vancouver indie
741,Cake,1,sacramento indie
740,Cake,1,rock
739,Cake,1,post-grunge
738,Cake,1,pop rock
737,Cake,1,modern rock
735,Cake,1,alternative rock
