,artistName,total_listens,genres
3619,Hardwell,2,tropical house
1573,Chet Baker,2,adult standards
904,Blackalicious,2,alternative hip hop
1538,Charles Mingus,2,jazz
2265,Dinosaur Jr.,2,noise pop
3630,Hazel English,2,indie rock
3631,Hazel English,2,oakland indie
2264,Dinosaur Jr.,2,modern rock
1145,Brazilian Girls,2,downtempo
1146,Brazilian Girls,2,electronica
1147,Brazilian Girls,2,trip hop
1540,Charles Mingus,2,jazz fusion
1539,Charles Mingus,2,jazz double bass
2262,Dinosaur Jr.,2,indie rock
2267,Dinosaur Jr.,2,permanent wave
2261,Dinosaur Jr.,2,grunge
2260,Dinosaur Jr.,2,garage rock
1537,Charles Mingus,2,hard bop
3909,Jackie Wilson,2,soul
3908,Jackie Wilson,2,rockabilly
3907,Jackie Wilson,2,rock-and-roll
2257,Dinosaur Jr.,2,alternative pop
2258,Dinosaur Jr.,2,alternative rock
2259,Dinosaur Jr.,2,dream pop
2266,Dinosaur Jr.,2,noise rock
2263,Dinosaur Jr.,2,lo-fi
3901,Jackie Wilson,2,brill building pop
1536,Charles Mingus,2,free jazz
3905,Jackie Wilson,2,quiet storm
3906,Jackie Wilson,2,rhythm and blues
3904,Jackie Wilson,2,motown
2269,Dinosaur Jr.,2,post-punk
3903,Jackie Wilson,2,classic soul
4901,Lauryn Hill,2,dance pop
3902,Jackie Wilson,2,chicago soul
2268,Dinosaur Jr.,2,post-hardcore
2272,Dinosaur Jr.,2,rock
2271,Dinosaur Jr.,2,punk
2270,Dinosaur Jr.,2,power pop
4900,Lauryn Hill,2,conscious hip hop
8508,"The Good, The Bad & The Queen",1,garage rock
8509,"The Good, The Bad & The Queen",1,modern alternative rock
8510,The Gospel Whiskey Runners,1,christian indie
1429,Caroline Rose,1,vermont indie
8506,The Go,1,garage rock
8507,The Go,1,punk blues
1425,Caroline Rose,1,indie folk
1597,Chris Forsyth,1,freak folk
1643,Claire Laffut,1,new french touch
1761,Corey Smith,1,country road
1762,Corey Smith,1,modern country rock
1763,Corey Smith,1,redneck
8502,The Garden,1,indie garage rock
8501,The Garden,1,art punk
1764,Corinne Bailey Rae,1,british soul
1765,Corinne Bailey Rae,1,neo mellow
1690,Cloud Nothings,1,dance-punk
1689,Cloud Nothings,1,cleveland indie
1426,Caroline Rose,1,indie pop
1444,Cashmere Cat,1,downtempo
8590,The Kooks,1,indie pop
1641,Claire Laffut,1,french indie pop
1757,Cool Company,1,indie soul
1628,Chromeo,1,nu disco
1758,Cool Company,1,vapor soul
1759,Corey Smith,1,contemporary country
1760,Corey Smith,1,country
1627,Chromeo,1,new rave
1626,Chromeo,1,indietronica
8750,The New Basement Tapes,1,roots rock
8749,The New Basement Tapes,1,new americana
1642,Claire Laffut,1,french indietronica
1625,Chromeo,1,filter house
1624,Chromeo,1,electropop
1599,Chris Lake,1,bass house
1767,Corinne Bailey Rae,1,soul
8589,The Kooks,1,garage rock
1524,Charles Lloyd,1,contemporary post-bop
1525,Charles Lloyd,1,cool jazz
1598,Chris Forsyth,1,neo-psychedelic
1526,Charles Lloyd,1,free jazz
8588,The Kooks,1,brighton indie
1688,Cloud Nothings,1,alternative rock
1428,Caroline Rose,1,indie surf
1427,Caroline Rose,1,indie rock
1766,Corinne Bailey Rae,1,neo soul
1529,Charles Lloyd,1,jazz quartet
1600,Chris Lake,1,deep groove house
1411,Carnage,1,trap
8772,The Olympians,1,funk
8773,The Olympians,1,instrumental funk
1700,Club Kuru,1,neo-psychedelic
1699,Club Kuru,1,indie garage rock
1698,Cloud Nothings,1,popgaze
1605,Chris Lake,1,progressive house
1409,Carnage,1,rap
8775,The Pesos,1,indie garage rock
1408,Carnage,1,pop rap
1697,Cloud Nothings,1,nu gaze
1407,Carnage,1,edm
1696,Cloud Nothings,1,noise rock
1530,Charles Lloyd,1,jazz saxophone
1695,Cloud Nothings,1,noise pop
1623,Chromeo,1,disco house
1693,Cloud Nothings,1,lo-fi
1406,Carmody,1,uk alternative pop
1622,Chromeo,1,dance-punk
1621,Chromeo,1,alternative dance
1694,Cloud Nothings,1,modern rock
1405,Carmody,1,british soul
1396,Carl Thomas,1,urban contemporary
8491,The Foundations,1,motown
1410,Carnage,1,southern hip hop
1701,Club Kuru,1,vapor soul
1691,Cloud Nothings,1,indie punk
1412,Carnage,1,underground hip hop
1601,Chris Lake,1,edm
1602,Chris Lake,1,electro house
1692,Cloud Nothings,1,indie rock
1704,Coconut Records,1,stomp and holler
1527,Charles Lloyd,1,jazz
1528,Charles Lloyd,1,jazz fusion
1645,Claire Pinette,1,focus
1703,Coconut Records,1,la indie
1702,Coconut Records,1,indie pop
1424,Caroline Rose,1,art pop
1423,Carole King,1,soul
1422,Carole King,1,soft rock
1603,Chris Lake,1,house
1604,Chris Lake,1,melbourne bounce
1421,Carole King,1,singer-songwriter
1420,Carole King,1,rock
1419,Carole King,1,quiet storm
1418,Carole King,1,mellow gold
1417,Carole King,1,lilith
1416,Carole King,1,folk rock
1415,Carole King,1,folk
1414,Carole King,1,brill building pop
1413,Carole King,1,adult standards
1644,Claire Pinette,1,background music
8684,The Modern Jazz Quartet,1,big band
1670,Clean Bandit,1,dance pop
1554,Charlotte Funke,1,focus
1552,Charlotte Funke,1,background music
1504,Cautious Clay,1,indie r&b
1505,Cautious Clay,1,nyc pop
1506,Caveman,1,brooklyn indie
8689,The Modern Jazz Quartet,1,jazz quartet
8690,The Modern Jazz Quartet,1,soul jazz
1448,Cashmere Cat,1,pop
1553,Charlotte Funke,1,calming instrumental
8691,The Modern Jazz Quartet,1,stride
8605,The Libertines,1,dance-punk
1447,Cashmere Cat,1,electropop
1685,Cloud Control,1,australian indie
8673,The Memories,1,popgaze
8748,The New Basement Tapes,1,indie folk
8672,The Memories,1,indie garage rock
1555,Charly Bliss,1,art pop
1446,Cashmere Cat,1,electronic trap
1507,Caye,1,boston hip hop
1508,Cecelya,1,background music
1556,Charly Bliss,1,indie pop
8692,The Modern Jazz Quartet,1,swing
1557,Charly Bliss,1,indie punk
1558,Charly Bliss,1,indie rock
1559,Charly Bliss,1,modern power pop
8547,The Hollies,1,soft rock
1445,Cashmere Cat,1,edm
1503,Cautious Clay,1,electropop
1502,Cautious Clay,1,alternative r&b
8723,The Motet,1,funk
8724,The Motet,1,jam band
8683,The Modern Jazz Quartet,1,bebop
1541,Charlie Burg,1,ann arbor indie
8603,The Libertines,1,alternative rock
8604,The Libertines,1,britpop
1542,Charlie Burg,1,bedroom soul
1468,Cat Power,1,art pop
1469,Cat Power,1,chamber pop
1470,Cat Power,1,dream pop
1471,Cat Power,1,freak folk
1472,Cat Power,1,indie pop
1473,Cat Power,1,indie rock
1450,Cashmere Cat,1,shiver pop
8685,The Modern Jazz Quartet,1,contemporary post-bop
1474,Cat Power,1,melancholia
1543,Charlie Burg,1,indie cafe pop
1544,Charlie Burg,1,indie pop
1545,Charlie Burg,1,indie r&b
1546,Charlie Burg,1,indietronica
1475,Cat Power,1,singer-songwriter
8686,The Modern Jazz Quartet,1,cool jazz
1449,Cashmere Cat,1,post-teen pop
8687,The Modern Jazz Quartet,1,hard bop
8688,The Modern Jazz Quartet,1,jazz
1476,Cat Power,1,slow core
8725,The Motet,1,modern funk
8606,The Libertines,1,garage rock
8607,The Libertines,1,indie rock
8546,The Hollies,1,roots rock
8526,The Herbaliser,1,electronica
8524,The Herbaliser,1,big beat
1740,Commodores,1,classic soul
1741,Commodores,1,disco
1591,Chilly Gonzales,1,neo-classical
1742,Commodores,1,funk
1743,Commodores,1,mellow gold
8591,The Kooks,1,modern rock
1522,Charles Lloyd,1,bebop
1523,Charles Lloyd,1,contemporary jazz
1744,Commodores,1,motown
1745,Commodores,1,quiet storm
1746,Commodores,1,soft rock
1747,Commodores,1,soul
1595,Chris Forsyth,1,drone folk
8608,The Libertines,1,modern rock
1467,Cat Power,1,anti-folk
1596,Chris Forsyth,1,experimental psych
1676,Clean Bandit,1,uk funky
1675,Clean Bandit,1,uk dance
1674,Clean Bandit,1,tropical house
1673,Clean Bandit,1,post-teen pop
1672,Clean Bandit,1,pop
1671,Clean Bandit,1,edm
8746,The Neighbourhood,1,pop
8747,The Neighbourhood,1,rock
8525,The Herbaliser,1,downtempo
8527,The Herbaliser,1,ninja
8744,The Neighbourhood,1,modern alternative rock
1586,Chieli Minucci,1,smooth jazz
8545,The Hollies,1,rock-and-roll
8544,The Hollies,1,rock
8543,The Hollies,1,psychedelic rock
8542,The Hollies,1,merseybeat
8541,The Hollies,1,mellow gold
8540,The Hollies,1,folk rock
8539,The Hollies,1,folk
8538,The Hollies,1,country rock
8537,The Hollies,1,classic rock
8536,The Hollies,1,bubblegum pop
8535,The Hollies,1,british invasion
8534,The Hollies,1,brill building pop
8533,The Hollies,1,adult standards
8745,The Neighbourhood,1,modern rock
1739,Commodores,1,adult standards
1686,Cloud Control,1,australian indie folk
1687,Cloud Control,1,australian indie rock
8592,The Kooks,1,rock
1511,Chadwick Stokes,1,modern folk rock
1512,Chaka Demus & Pliers,1,funana
8530,The Herbaliser,1,turntablism
8529,The Herbaliser,1,trip hop
8528,The Herbaliser,1,nu jazz
1513,Chaka Demus & Pliers,1,lovers rock
1521,Charles Lloyd,1,avant-garde jazz
8609,The Libertines,1,rock
8351,The Cleaners From Venus,1,freak folk
8490,The Foundations,1,bubblegum pop
8066,Tdot Illdude,1,new jersey rap
2275,Dionne Warwick,1,disco
2274,Dionne Warwick,1,brill building pop
2273,Dionne Warwick,1,adult standards
8056,Tchami,1,bass house
8057,Tchami,1,deep groove house
8058,Tchami,1,edm
8059,Tchami,1,electro house
8060,Tchami,1,electronic trap
8061,Tchami,1,future house
8062,Tchami,1,house
8063,Tchami,1,progressive house
8064,Tchami,1,tropical house
8065,Tdot Illdude,1,deep underground hip hop
8067,Tdot Illdude,1,trap soul
2167,Delta Spirit,1,indie folk
8068,Tea Leaf Green,1,bay area indie
8069,Tea Leaf Green,1,jam band
8070,Tea Leaf Green,1,progressive bluegrass
8071,Tech N9ne,1,hip hop
8072,Tech N9ne,1,pop rap
8073,Tech N9ne,1,southern hip hop
2256,Dillon Francis,1,tropical house
2255,Dillon Francis,1,pop
2254,Dillon Francis,1,moombahton
2253,Dillon Francis,1,electropop
2252,Dillon Francis,1,electronic trap
2251,Dillon Francis,1,electro house
2250,Dillon Francis,1,edm
8052,Taylor Bennett,1,underground hip hop
8051,Taylor Bennett,1,lgbtq+ hip hop
8050,Taylor Bennett,1,drill
8049,Taylor Bennett,1,chicago rap
2298,Dirty Dozen Brass Band,1,street band
2297,Dirty Dozen Brass Band,1,second line
2296,Dirty Dozen Brass Band,1,new orleans jazz
2295,Dirty Dozen Brass Band,1,new orleans funk
2294,Dirty Dozen Brass Band,1,brass band
2293,Dire Straits,1,soft rock
2292,Dire Straits,1,rock
2291,Dire Straits,1,mellow gold
2290,Dire Straits,1,classic rock
2289,Dire Straits,1,blues rock
2288,Dire Straits,1,album rock
2287,Diplo,1,pop
2286,Diplo,1,ninja
2285,Diplo,1,moombahton
2284,Diplo,1,electropop
2283,Diplo,1,edm
2282,Diplo,1,bmore
2281,Dionne Warwick,1,soul
2280,Dionne Warwick,1,soft rock
2279,Dionne Warwick,1,quiet storm
2278,Dionne Warwick,1,motown
2277,Dionne Warwick,1,mellow gold
2276,Dionne Warwick,1,lounge
8045,Tank and The Bangas,1,new orleans funk
8046,Tash Sultana,1,australian reggae fusion
8047,Tasha Cobbs Leonard,1,gospel
8048,Tasha Cobbs Leonard,1,naija worship
2249,Dillon Francis,1,dance pop
2248,Dillon Francis,1,brostep
2247,Dillon Francis,1,big room
2200,Destinys Child,1,girl group
2198,Desiigner,1,viral trap
2197,Desiigner,1,trap
2196,Desiigner,1,southern hip hop
2195,Desiigner,1,rap
2194,Desiigner,1,pop rap
8143,The 1975,1,indie pop
8144,The 1975,1,modern alternative rock
8145,The 1975,1,modern rock
8146,The 1975,1,nu gaze
8147,The 1975,1,pop
8148,The 1975,1,rock
8149,The Alan Parsons Project,1,album rock
8150,The Alan Parsons Project,1,art rock
8151,The Alan Parsons Project,1,classic rock
8152,The Alan Parsons Project,1,mellow gold
8153,The Alan Parsons Project,1,progressive rock
8154,The Alan Parsons Project,1,soft rock
8155,The Alan Parsons Project,1,symphonic rock
8156,The All-American Rejects,1,modern rock
8157,The All-American Rejects,1,neo mellow
8158,The All-American Rejects,1,pop
8159,The All-American Rejects,1,pop punk
8160,The All-American Rejects,1,pop rock
8161,The All-American Rejects,1,post-grunge
2171,Dennis Lloyd,1,israeli pop
2170,Delta Spirit,1,stomp and holler
2169,Delta Spirit,1,piano rock
2199,Destinys Child,1,dance pop
2201,Destinys Child,1,hip pop
2239,Dierks Bentley,1,modern country rock
8128,Ten Years After,1,symphonic rock
2238,Dierks Bentley,1,country road
2237,Dierks Bentley,1,country
2236,Dierks Bentley,1,contemporary country
2232,Devon Gilfillian,1,nashville indie
2231,Devin The Dude,1,trap
2230,Devin The Dude,1,southern hip hop
2229,Devin The Dude,1,rap
2228,Devin The Dude,1,houston rap
2227,Devin The Dude,1,hip hop
2226,Devin The Dude,1,gangster rap
2225,Devin The Dude,1,dirty south rap
2204,Destinys Child,1,urban contemporary
2203,Destinys Child,1,r&b
2202,Destinys Child,1,pop
8115,Ten Years After,1,album rock
8116,Ten Years After,1,art rock
8117,Ten Years After,1,blues
8118,Ten Years After,1,blues rock
8119,Ten Years After,1,british blues
8120,Ten Years After,1,classic rock
8121,Ten Years After,1,country rock
8122,Ten Years After,1,electric blues
8123,Ten Years After,1,folk rock
8124,Ten Years After,1,hard rock
8125,Ten Years After,1,psychedelic rock
8126,Ten Years After,1,rock
8127,Ten Years After,1,roots rock
2324,Disq,1,garage psych
2325,Disq,1,indie rock
2326,Disq,1,wisconsin indie
7890,Sungha Jung,1,fingerstyle
7892,Super Whatevr,1,alternative emo
7893,Super Whatevr,1,anthem emo
7894,Super Whatevr,1,modern alternative rock
2457,Drive-By Truckers,1,alternative country
2454,Dreamgirl,1,kc indie
2453,Dreamgirl,1,indie garage rock
2452,Dream Theater,1,rock
2451,Dream Theater,1,progressive rock
2450,Dream Theater,1,progressive metal
2449,Dream Theater,1,metal
7911,Surfaces,1,bedroom soul
7912,Surfaces,1,pop
7913,Susan Wong,1,audiophile vocal
7914,Sweater Beats,1,gauze pop
7915,Sweater Beats,1,vapor twitch
7916,Sweet Spirit,1,austindie
2403,Doris Troy,1,southern soul
2402,Doris Troy,1,rhythm and blues
7923,Switchfoot,1,ccm
7924,Switchfoot,1,christian alternative rock
7925,Switchfoot,1,christian music
7926,Switchfoot,1,christian rock
7927,Switchfoot,1,neo mellow
7928,Switchfoot,1,pop rock
7929,Switchfoot,1,post-grunge
7930,Switchfoot,1,worship
2401,Doris Troy,1,northern soul
7891,Sungha Jung,1,viral pop
2458,Drive-By Truckers,1,country rock
2399,Doris Troy,1,brill building pop
2459,Drive-By Truckers,1,deep new americana
7855,Stonebank,1,edm
7856,Stonebank,1,electro house
7857,Stonebank,1,gaming edm
7858,Stroke 9,1,pop rock
7859,Stroke 9,1,post-grunge
2506,Dusty Springfield,1,folk rock
2505,Dusty Springfield,1,folk
2504,Dusty Springfield,1,british invasion
2503,Dusty Springfield,1,brill building pop
2502,Dusty Springfield,1,adult standards
2501,Durand Jones & The Indications,1,funk
2500,Dune Rats,1,australian indie
2499,Dune Rats,1,australian garage punk
2494,Dumbo Gets Mad,1,psychedelic pop
2493,Dumbo Gets Mad,1,neo-psychedelic
2492,Dumbo Gets Mad,1,indie garage rock
2491,Dumbo Gets Mad,1,experimental pop
2481,Duke Da Beast,1,chicago rap
2474,Drug Cabin,1,baroque pop
2467,Drive-By Truckers,1,stomp and holler
2466,Drive-By Truckers,1,southern rock
2465,Drive-By Truckers,1,roots rock
2464,Drive-By Truckers,1,rock
2463,Drive-By Truckers,1,new americana
2462,Drive-By Truckers,1,indie folk
2461,Drive-By Truckers,1,heartland rock
2460,Drive-By Truckers,1,folk
2400,Doris Troy,1,motown
2397,Dopapod,1,jamtronica
2327,Divine Council,1,underground hip hop
7986,T.I.,1,southern hip hop
7988,THEY.,1,alternative r&b
7989,THEY.,1,pop rap
7990,THEY.,1,trap soul
7991,THEY.,1,underground hip hop
2356,Dom Dolla,1,australian house
2355,Dolly Parton,1,country dawn
2354,Dolly Parton,1,country
2353,Dolly Parton,1,classic country pop
2348,Django Reinhardt,1,swing
2347,Django Reinhardt,1,jazz guitar
2346,Django Reinhardt,1,jazz
2345,Django Reinhardt,1,gypsy jazz
2344,Django Reinhardt,1,french jazz
2343,Django Reinhardt,1,cool jazz
2342,Django Reinhardt,1,bebop
2341,Dizzy Wright,1,underground hip hop
2340,Dizzy Wright,1,trap
2339,Dizzy Wright,1,southern hip hop
2338,Dizzy Wright,1,rap
2337,Dizzy Wright,1,indie pop rap
2336,Dizzy Wright,1,hip hop
2335,Dizzy Wright,1,deep underground hip hop
2334,Dizzy Wright,1,conscious hip hop
2333,Dixie Chicks,1,country dawn
2332,Dixie Chicks,1,country
2331,Dixie Chicks,1,contemporary country
2328,Divine Council,1,vapor trap
7987,T.I.,1,trap
7985,T.I.,1,rap
7935,Syd Barrett,1,art rock
7984,T.I.,1,pop rap
7936,Syd Barrett,1,classic rock
7937,Syd Barrett,1,experimental
7938,Syd Barrett,1,experimental rock
7939,Syd Barrett,1,folk rock
7940,Syd Barrett,1,outsider
7941,Syd Barrett,1,protopunk
7942,Syd Barrett,1,psychedelic folk
7943,Syd Barrett,1,psychedelic rock
2396,Dopapod,1,jam band
7952,Sylvester,1,disco
7953,Sylvester,1,hi-nrg
7954,Sylvester,1,post-disco
7955,System Of A Down,1,alternative metal
7956,System Of A Down,1,nu metal
7957,System Of A Down,1,post-grunge
7958,System Of A Down,1,rap metal
7959,System Of A Down,1,rock
2377,Donny McCaslin,1,progressive jazz fusion
2376,Donny McCaslin,1,contemporary jazz
2359,Dom Dolla,1,house
2358,Dom Dolla,1,edm
2357,Dom Dolla,1,deep groove house
7979,T.I.,1,atl hip hop
7980,T.I.,1,dance pop
7981,T.I.,1,dirty south rap
7982,T.I.,1,gangster rap
7983,T.I.,1,hip hop
2168,Delta Spirit,1,modern folk rock
2125,Declan McKenna,1,rock
8489,The Foundations,1,brill building pop
1896,Curtis Mayfield,1,disco
1924,DIIV,1,modern alternative rock
1923,DIIV,1,indie surf
1922,DIIV,1,indie rock
1921,DIIV,1,indie pop
1920,DIIV,1,experimental pop
1919,DIIV,1,dream pop
1918,DIIV,1,chillwave
1917,DIIV,1,brooklyn indie
1916,DIIV,1,alternative dance
1907,César Franck,1,late romantic era
1906,César Franck,1,classical
1898,Curtis Mayfield,1,soul
1897,Curtis Mayfield,1,funk
1895,Curtis Mayfield,1,classic soul
2124,Declan McKenna,1,modern rock
1894,Curtis Mayfield,1,chicago soul
8388,The Dells,1,brill building pop
8389,The Dells,1,chicago soul
8390,The Dells,1,classic soul
8391,The Dells,1,doo-wop
8392,The Dells,1,funk
8393,The Dells,1,motown
8394,The Dells,1,quiet storm
8395,The Dells,1,rhythm and blues
8396,The Dells,1,soul
8397,The Dells,1,southern soul
1880,Cults,1,shimmer pop
1879,Cults,1,nu gaze
8364,The Cry,1,san diego indie
8363,The Cry,1,jangle pop
8362,The Cranberries,1,pop rock
8361,The Cranberries,1,irish rock
8334,The Chemical Brothers,1,electronica
8335,The Chemical Brothers,1,new rave
8336,The Chemical Brothers,1,rave
1930,DIIV,1,nu gaze
1929,DIIV,1,noise pop
1928,DIIV,1,new rave
1927,DIIV,1,neo-psychedelic
1926,DIIV,1,modern rock
1925,DIIV,1,modern dream pop
8343,The Cleaners From Venus,1,alternative rock
8344,The Cleaners From Venus,1,art rock
8345,The Cleaners From Venus,1,c86
8346,The Cleaners From Venus,1,dance rock
8347,The Cleaners From Venus,1,dream pop
8348,The Cleaners From Venus,1,experimental
8349,The Cleaners From Venus,1,experimental pop
8350,The Cleaners From Venus,1,experimental rock
1394,Carl Thomas,1,quiet storm
8352,The Cleaners From Venus,1,garage psych
8353,The Cleaners From Venus,1,gbvfi
8354,The Cleaners From Venus,1,indie garage rock
8355,The Cleaners From Venus,1,lo-fi
8356,The Cleaners From Venus,1,no wave
8357,The Cleaners From Venus,1,noise pop
8358,The Cleaners From Venus,1,post-punk
8359,The Cleaners From Venus,1,uk post-punk
8360,The Copper Children,1,deep new americana
1878,Cults,1,new rave
1877,Cults,1,indietronica
1876,Cults,1,indie surf
8448,The Durutti Column,1,dream pop
8450,The Durutti Column,1,experimental pop
8451,The Durutti Column,1,experimental rock
8452,The Durutti Column,1,fourth world
8453,The Durutti Column,1,freak folk
8454,The Durutti Column,1,new wave
8455,The Durutti Column,1,no wave
8456,The Durutti Column,1,post-punk
8457,The Durutti Column,1,slow core
8458,The Durutti Column,1,uk post-punk
8459,The Electric Peanut Butter Company,1,funk
8460,The Essentialists,1,alabama indie
8461,The Evens,1,dc indie
8462,The Evens,1,math rock
8463,The Evens,1,post-hardcore
1807,Craft Spells,1,nu gaze
1806,Craft Spells,1,noise pop
1805,Craft Spells,1,indietronica
1804,Craft Spells,1,indie pop
1803,Craft Spells,1,experimental pop
1802,Craft Spells,1,dream pop
1801,Craft Spells,1,chillwave
8482,The Fleetwoods,1,adult standards
8483,The Fleetwoods,1,brill building pop
8484,The Fleetwoods,1,doo-wop
8485,The Fleetwoods,1,rhythm and blues
8486,The Fleetwoods,1,rock-and-roll
8487,The Fleetwoods,1,vocal harmony group
8449,The Durutti Column,1,experimental
8447,The Durutti Column,1,dance rock
1875,Cults,1,indie rock
8446,The Durutti Column,1,chamber psych
1874,Cults,1,indie pop
1873,Cults,1,experimental pop
1872,Cults,1,chillwave
1871,Cults,1,alternative dance
1870,Cuco,1,dream pop
1869,Cuco,1,bedroom pop
8411,The Disco Biscuits,1,jam band
8412,The Disco Biscuits,1,jamtronica
8413,The Disco Biscuits,1,livetronica
8414,The Disco Biscuits,1,philly indie
1834,Crooked Colours,1,vapor soul
1833,Crooked Colours,1,indietronica
1832,Crooked Colours,1,indie soul
1831,Crooked Colours,1,australian indie
1830,Crooked Colours,1,australian hip hop
1808,Craft Spells,1,shimmer pop
8435,The Drifters,1,adult standards
8436,The Drifters,1,brill building pop
8437,The Drifters,1,bubblegum pop
8438,The Drifters,1,folk rock
8439,The Drifters,1,lounge
8440,The Drifters,1,motown
8441,The Drifters,1,rock-and-roll
8442,The Drifters,1,rockabilly
8443,The Drifters,1,soul
8444,The Durutti Column,1,art pop
8445,The Durutti Column,1,art rock
8333,The Chemical Brothers,1,breakbeat
8332,The Chemical Brothers,1,big beat
8331,The Chemical Brothers,1,alternative dance
2040,Darondo,1,soul
2038,Darondo,1,funk
2037,Darondo,1,classic soul
2036,Darondo,1,afrobeat
2035,Darkstar,1,bass music
2020,Daniel Paterok,1,neo-classical
2019,Daniel Daecher,1,background music
2014,Dancing on Tables,1,scottish indie rock
2013,Dancing Years,1,indie anthem-folk
